x,y
6.5724,-19.8359
6.6374,-19.9485
6.7674,-19.9485
6.8974,-19.9485
7.0274,-19.9485
7.1574,-19.9485
7.2874,-19.9485
7.4173,-19.9485
7.3523,-20.0611
7.2224,-20.0611
7.0924,-20.0611
6.9624,-20.0611
6.8324,-20.0611
6.7024,-20.0611
6.5724,-20.0611
6.5074,-20.1737
6.6374,-20.1737
6.7674,-20.1737
6.8974,-20.1737
7.0274,-20.1737
7.1574,-20.1737
7.2874,-20.1737
7.3523,-20.2863
7.2224,-20.2863
7.0924,-20.2863
6.9624,-20.2863
6.8324,-20.2863
6.7024,-20.2863
6.5724,-20.2863
6.6374,-20.3989
6.7674,-20.3989
6.8974,-20.3989
7.0274,-20.3989
7.1574,-20.3989
7.2874,-20.3989
7.4173,-20.3989
7.3523,-20.5115
7.2224,-20.5115
7.0924,-20.5115
6.9624,-20.5115
6.8324,-20.5115
6.7024,-20.5115
6.5724,-20.5115
6.6374,-20.6241
6.7674,-20.6241
6.8974,-20.6241
7.0274,-20.6241
7.1574,-20.6241
7.2874,-20.6241
7.4173,-20.6241
7.3523,-20.7367
7.2224,-20.7367
7.0924,-20.7367
6.9624,-20.7367
6.8324,-20.7367
6.7024,-20.7367
6.5724,-20.7367
6.5074,-20.8493
6.6374,-20.8493
6.7674,-20.8493
6.8974,-20.8493
7.0274,-20.8493
7.1574,-20.8493
7.2874,-20.8493
7.4173,-20.8493
7.4824,-20.7367
7.6124,-20.7367
7.7424,-20.7367
7.8073,-20.6241
7.6774,-20.6241
7.5474,-20.6241
7.4824,-20.5115
7.6124,-20.5115
7.7424,-20.5115
7.8073,-20.3989
7.6774,-20.3989
7.5474,-20.3989
7.4824,-20.2863
7.5473,-20.1737
7.4174,-20.1737
7.4824,-20.0611
7.6774,-20.1737
7.6124,-20.2863
7.7424,-20.2863
7.8724,-20.5115
7.9374,-20.6241
8.0674,-20.6241
8.0024,-20.7367
7.8724,-20.7367
7.9374,-20.8493
8.0674,-20.8493
8.1974,-20.8493
8.1324,-20.7367
8.2178,-21.0578
8.1273,-21.3556
7.9973,-21.3556
7.8073,-20.8493
7.6774,-20.8493
7.5474,-20.8493
7.3523,-19.8359
7.2224,-19.8359
6.9624,-19.3855
6.5074,-19.4981
6.5074,-19.2729
5.9223,-19.3855
5.9223,-19.8359
5.7924,-19.8359
5.6624,-19.8359
5.7924,-20.5115
5.9223,-20.5115
5.8573,-20.6241
5.7274,-20.6241
5.5974,-20.6241
6.5074,-20.6241
6.5074,-20.3989
6.5074,-19.9485
3.8757,-21.6934
3.7457,-21.6934
3.6157,-21.6934
3.4857,-21.6934
3.3557,-21.6934
3.3528,-22.185
3.3528,-22.4102
3.3528,-22.6354
3.4857,-23.7071
3.6157,-23.7071
3.7457,-23.7071
3.8757,-23.7071
4.0057,-23.7071
4.1357,-23.7071
4.2695,-23.7071
4.409,-23.7071
4.539,-23.7071
4.669,-23.7071
4.799,-23.7071
4.929,-23.7071
5.059,-23.7071
5.189,-23.7071
5.319,-23.7071
5.449,-23.7071
5.579,-23.7071
5.709,-23.7071
5.839,-23.7071
5.969,-23.7071
6.099,-23.7071
6.229,-23.7071
6.359,-23.7071
6.489,-23.7071
6.619,-23.7071
6.749,-23.7071
6.879,-23.7071
7.0128,-23.7071
7.1523,-23.7071
7.2823,-23.7071
7.4123,-23.7071
7.5423,-23.7071
7.6723,-23.7071
7.8023,-23.7071
7.9323,-23.7071
7.8673,-24.0449
7.7373,-24.0449
7.6073,-24.0449
7.4773,-24.0449
7.3473,-24.0449
7.2173,-24.0449
7.0873,-24.0449
7.0128,-23.9323
6.944,-24.0449
6.814,-24.0449
6.684,-24.0449
6.554,-24.0449
6.424,-24.0449
6.294,-24.0449
6.164,-24.0449
6.034,-24.0449
5.904,-24.0449
5.774,-24.0449
5.644,-24.0449
5.514,-24.0449
5.384,-24.0449
5.254,-24.0449
5.124,-24.0449
4.994,-24.0449
4.864,-24.0449
4.734,-24.0449
4.604,-24.0449
4.474,-24.0449
4.344,-24.0449
4.2695,-23.9323
4.2007,-24.0449
4.0707,-24.0449
3.9407,-24.0449
3.8107,-24.0449
3.6807,-24.0449
3.5507,-24.0449
5.514,-23.5945
5.644,-23.5945
5.774,-23.5945
5.579,-23.4819
5.644,-23.8197
5.709,-23.9323
5.579,-23.9323
6.9278,-23.1984
7.0061,-23.0858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
