x,y
3.9074,11.7168
3.9723,11.8294
3.8424,11.8294
3.7124,11.8294
3.5824,11.8294
3.4524,11.8294
3.3224,11.8294
3.3874,11.942
3.5174,11.942
3.6474,11.942
3.7774,11.942
3.9074,11.942
3.9723,12.0546
3.8424,12.0546
3.7124,12.0546
3.5824,12.0546
3.4524,12.0546
3.5174,12.1672
3.3874,12.1672
3.4524,12.2798
3.5824,12.2798
3.7124,12.2798
3.8424,12.2798
3.9723,12.2798
3.9074,12.1672
3.7774,12.1672
3.6474,12.1672
3.5174,12.3924
4.0374,12.1672
4.1674,12.1672
4.2973,12.1672
4.2323,12.0546
4.1024,12.0546
4.1674,11.942
4.2973,11.942
4.2323,11.8294
4.1024,11.8294
4.1674,11.7168
4.2973,11.7168
4.2323,11.6042
4.1024,11.6042
4.0374,11.7168
4.0374,11.4916
4.1674,11.4916
4.2973,11.4916
4.3624,11.6042
4.4924,11.6042
4.5573,11.7168
4.4274,11.7168
4.3624,11.8294
4.4924,11.8294
4.5573,11.942
4.4274,11.942
4.3624,12.0546
4.4924,12.0546
4.5573,12.1672
4.4274,12.1672
4.6224,12.0546
4.7524,12.0546
4.8824,12.0546
5.0124,12.0546
5.1424,12.0546
5.2723,12.0546
5.2074,11.942
5.2723,11.8294
5.1424,11.8294
5.0124,11.8294
4.8824,11.8294
4.7524,11.8294
4.6224,11.8294
4.6874,11.942
4.8174,11.942
4.9474,11.942
5.0774,11.942
5.0774,11.7168
5.2074,11.7168
5.2723,11.6042
5.1424,11.6042
5.0124,11.6042
4.8824,11.6042
4.7524,11.6042
4.6224,11.6042
4.6874,11.7168
4.8174,11.7168
4.9474,11.7168
4.9474,11.4916
4.8174,11.4916
4.6874,11.4916
4.5573,11.4916
4.4274,11.4916
4.0374,11.942
4.1024,12.2798
4.6874,12.1672
5.3374,11.942
5.4674,11.942
5.5974,11.942
5.7274,11.942
5.8573,11.942
5.7924,11.8294
5.9223,11.8294
5.8573,11.7168
5.7274,11.7168
5.5974,11.7168
5.4674,11.7168
5.3374,11.7168
5.4024,11.6042
5.5324,11.6042
5.6624,11.6042
5.7924,11.6042
5.9223,11.6042
5.8573,11.4916
5.7274,11.4916
5.5974,11.4916
5.4674,11.4916
5.3374,11.4916
5.2074,11.4916
5.0774,11.4916
5.4024,11.8294
5.5324,11.8294
5.6624,11.8294
5.9874,11.942
6.0524,11.8294
6.1823,11.8294
6.1174,11.7168
6.1823,11.6042
6.0524,11.6042
5.9874,11.7168
5.9874,11.4916
6.1174,11.4916
6.2474,11.4916
6.3123,11.6042
6.2474,11.7168
6.3123,11.8294
6.4423,11.8294
6.3774,11.7168
6.4423,11.6042
6.3774,11.4916
6.5074,11.4916
6.6374,11.4916
6.7674,11.4916
6.8974,11.4916
7.0274,11.4916
7.1574,11.4916
7.2874,11.4916
7.4173,11.4916
7.3523,11.6042
7.2224,11.6042
7.0924,11.6042
6.9624,11.6042
6.8324,11.6042
6.7024,11.6042
6.5724,11.6042
6.6374,11.7168
6.7674,11.7168
6.8974,11.7168
7.0274,11.7168
7.1574,11.7168
7.4824,11.6042
7.5474,11.4916
6.5724,11.8294
6.5074,11.7168
5.4024,12.0546
5.579,10.8727
5.709,10.8727
5.644,10.7601
5.644,10.5349
5.514,10.5349
5.579,10.4223
5.774,10.5349
5.8228,9.7055
5.6928,9.7055
5.5628,9.7055
5.4328,9.7055
5.3028,9.7055
5.9528,9.7055
6.0828,9.7055
6.2128,9.7055
6.3428,9.7055
6.4728,9.7055
6.6028,9.7055
6.7328,9.7055
6.8628,9.7055
6.9278,9.8181
7.0061,9.9307
7.1361,9.9307
7.2661,9.9307
7.3961,9.9307
7.5261,9.9307
7.5261,9.4803
7.3961,9.4803
7.2661,9.4803
7.2011,9.1425
7.3311,9.1425
7.4611,9.1425
7.5911,9.1425
7.7211,9.1425
7.8511,9.1425
7.8673,8.9717
7.7373,8.9717
7.6073,8.9717
7.4773,8.9717
7.3473,8.9717
7.2173,8.9717
7.0873,8.9717
7.0128,8.8591
6.944,8.9717
6.814,8.9717
6.684,8.9717
6.554,8.9717
6.424,8.9717
6.294,8.9717
6.164,8.9717
6.034,8.9717
5.904,8.9717
5.774,8.9717
5.644,8.9717
5.514,8.9717
5.384,8.9717
5.254,8.9717
5.124,8.9717
4.994,8.9717
4.864,8.9717
4.734,8.9717
4.604,8.9717
4.474,8.9717
4.344,8.9717
4.2695,8.8591
4.2007,8.9717
4.0707,8.9717
3.9407,8.9717
3.8107,8.9717
3.6807,8.9717
3.5507,8.9717
3.4207,8.9717
3.2907,8.9717
3.1607,8.9717
3.0307,8.9717
2.9007,8.9717
2.7707,8.9717
2.8357,8.8591
2.9007,8.7465
3.0307,8.7465
3.0957,8.6339
3.2257,8.6339
3.3557,8.6339
3.4857,8.6339
3.6157,8.6339
3.7457,8.6339
3.8757,8.6339
4.0057,8.6339
4.1357,8.6339
4.2695,8.6339
4.409,8.6339
4.539,8.6339
4.669,8.6339
4.799,8.6339
4.929,8.6339
5.059,8.6339
5.189,8.6339
5.319,8.6339
5.449,8.6339
5.579,8.6339
5.709,8.6339
5.839,8.6339
5.969,8.6339
6.099,8.6339
6.229,8.6339
6.359,8.6339
6.489,8.6339
6.619,8.6339
6.749,8.6339
6.879,8.6339
7.0128,8.6339
7.1523,8.6339
7.2823,8.6339
7.4123,8.6339
7.5423,8.6339
7.6723,8.6339
7.8023,8.6339
7.9323,8.6339
7.8673,8.2961
7.7373,8.2961
7.6073,8.2961
7.4773,8.2961
7.3473,8.2961
7.2173,8.2961
7.0873,8.2961
7.0128,8.4087
6.944,8.2961
6.814,8.2961
6.684,8.2961
6.554,8.2961
6.424,8.2961
6.294,8.2961
6.164,8.2961
6.034,8.2961
5.904,8.2961
5.774,8.2961
5.644,8.2961
5.514,8.2961
5.384,8.2961
5.254,8.2961
5.124,8.2961
4.994,8.2961
4.864,8.2961
4.734,8.2961
4.604,8.2961
4.474,8.2961
4.344,8.2961
4.2695,8.4087
4.2007,8.2961
4.0707,8.2961
3.9407,8.2961
3.8107,8.2961
3.6807,8.2961
3.5507,8.2961
3.4207,8.2961
3.2907,8.2961
3.1607,8.2961
3.0307,8.2961
2.9007,8.2961
2.7707,8.2961
2.6407,8.2961
2.8357,8.4087
2.9657,8.4087
2.9007,8.5213
2.9657,8.6339
2.8357,8.6339
2.7057,8.6339
2.7707,8.7465
5.514,8.7465
5.644,8.7465
5.774,8.7465
5.579,8.8591
5.644,8.5213
5.709,8.4087
5.579,8.4087
7.0711,9.1425
7.0061,10.1559
7.9973,8.2961
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
